Year,Brand,Luxury or Mass-Market,Net Sales ($ Millions),Gross Profit ($ Millions),Net Income ($ Millions) ,Fiscal Quarter
2018,American Eagle,Mass-Market,822.96,304.44,39.93,Q1
2019,American Eagle,Mass-Market,886.29,324.92,40.75,Q1
2020,American Eagle,Mass-Market,551.69,28.31,-257.16,Q1
2021,American Eagle,Mass-Market,1034.61,436.19,95.46,Q1
2022,American Eagle,Mass-Market,1055.04,388.03,31.74,Q1
2023,American Eagle,Mass-Market,1080.93,413.18,18.45,Q1
2024,American Eagle,Mass-Market,1143.87,464.24,67.75,Q1
2012,American Eagle,Mass-Market,740.00,277.00,19.00,Q2
2013,American Eagle,Mass-Market,727.31,245.50,19.59,Q2
2014,American Eagle,Mass-Market,710.59,237.54,19.59,Q2
2015,American Eagle,Mass-Market,797.43,285.04,33.27,Q2
2016,American Eagle,Mass-Market,822.59,307.10,41.59,Q2
2017,American Eagle,Mass-Market,844.56,292.65,21.24,Q2
2018,American Eagle,Mass-Market,964.85,353.10,60.33,Q2
2019,American Eagle,Mass-Market,1040.88,382.57,64.98,Q2
2020,American Eagle,Mass-Market,883.51,265.20,-0.08,Q2
2021,American Eagle,Mass-Market,1194.16,502.39,121.51,Q2
2022,American Eagle,Mass-Market,1198.12,370.02,-42.47,Q2
2023,American Eagle,Mass-Market,1200.88,453.02,48.57,Q2
2024,American Eagle,Mass-Market,1291.06,498.89,77.26,Q2
2012,American Eagle,Mass-Market,910.00,379.00,79.00,Q3
2013,American Eagle,Mass-Market,857.30,298.88,24.90,Q3
2014,American Eagle,Mass-Market,854.29,315.47,24.90,Q3
2015,American Eagle,Mass-Market,919.07,367.53,74.11,Q3
2016,American Eagle,Mass-Market,940.61,377.82,75.76,Q3
2017,American Eagle,Mass-Market,960.43,374.91,63.73,Q3
2018,American Eagle,Mass-Market,1003.71,399.49,85.47,Q3
2019,American Eagle,Mass-Market,1066.41,407.06,80.76,Q3
2020,American Eagle,Mass-Market,1031.62,414.78,58.11,Q3
2021,American Eagle,Mass-Market,1274.08,564.52,152.22,Q3
2022,American Eagle,Mass-Market,1240.58,479.77,81.27,Q3
2023,American Eagle,Mass-Market,1289.09,526.62,80.02,Q3
2024,American Eagle,Mass-Market,1289.09,526.62,80.02,Q3
2012,American Eagle,Mass-Market,1117.00,460.00,95.00,Q4
2013,American Eagle,Mass-Market,1041.71,306.02,10.51,Q4
2014,American Eagle,Mass-Market,1071.85,375.81,10.51,Q4
2015,American Eagle,Mass-Market,1105.83,387.95,81.71,Q4
2016,American Eagle,Mass-Market,1097.25,388.50,54.62,Q4
2017,American Eagle,Mass-Market,1228.72,425.12,93.96,Q4
2018,American Eagle,Mass-Market,1244.20,430.61,76.17,Q4
2019,American Eagle,Mass-Market,1314.63,407.75,4.76,Q4
2020,American Eagle,Mass-Market,1292.29,439.87,3.54,Q4
2021,American Eagle,Mass-Market,1507.94,488.69,50.43,Q4
2022,American Eagle,Mass-Market,1496.09,507.43,54.59,Q4
2023,American Eagle,Mass-Market,1678.91,614.59,6.32,Q4
2024,American Eagle,Mass-Market,1604.63,599.18,104.35,Q4
2012,Coach,Luxury,1050.36,764.65,214.98,Q1
2013,Coach,Luxury,1161.35,845.17,221.38,Q1
2014,Coach,Luxury,1150.76,826.57,217.88,Q1
2012,Coach,Luxury,1050.36,764.65,214.98,Q1
2013,Coach,Luxury,1161.35,845.17,221.38,Q1
2014,Coach,Luxury,1150.76,826.57,217.88,Q1
2015,Coach,Luxury,1038.80,715.40,119.10,Q1
2016,Coach,Luxury,1030.30,696.50,96.40,Q1
2017,Coach,Luxury,1037.60,714.70,117.40,Q1
2018,Coach,Luxury,1288.90,764.40,-17.70,Q1
2019,Coach,Luxury,1381.20,935.10,122.30,Q1
2020,Coach,Luxury,1357.90,914.50,20.00,Q1
2021,Coach,Luxury,1172.20,830.20,231.70,Q1
2022,Coach,Luxury,2141.20,1457.40,317.90,Q1
2023,Coach,Luxury,1.51,1.05,197.00,Q1
2024,Coach,Luxury,1482.40,1107.40,139.40,Q1
2012,Coach,Luxury,1448.65,1045.21,500.90,Q2
2013,Coach,Luxury,1503.77,1085.38,352.76,Q2
2014,Coach,Luxury,1419.62,982.67,297.43,Q2
2012,Coach,Luxury,1448.65,1045.21,500.90,Q2
2013,Coach,Luxury,1503.77,1085.38,352.76,Q2
2014,Coach,Luxury,1419.62,982.68,297.44,Q2
2015,Coach,Luxury,1219.40,840.00,183.50,Q2
2016,Coach,Luxury,1273.80,859.10,170.10,Q2
2017,Coach,Luxury,1321.70,906.20,199.70,Q2
2018,Coach,Luxury,1785.00,1177.40,63.20,Q2
2019,Coach,Luxury,1800.80,1203.50,254.80,Q2
2020,Coach,Luxury,1816.00,1209.70,298.80,Q2
2021,Coach,Luxury,1685.40,1173.70,311.00,Q2
2022,Coach,Luxury,1437.50,1005.10,122.70,Q2
2023,Coach,Luxury,1509.50,1098.30,186.70,Q2
2024,Coach,Luxury,1507.50,1134.90,186.60,Q2
2012,Coach,Luxury,1108.98,818.07,225.00,Q3
2013,Coach,Luxury,1187.58,880.19,238.93,Q3
2014,Coach,Luxury,1099.62,781.33,190.74,Q3
2012,Coach,Luxury,1108.98,818.07,225.00,Q3
2013,Coach,Luxury,1187.58,880.19,238.93,Q3
2014,Coach,Luxury,1099.63,781.34,190.74,Q3
2015,Coach,Luxury,929.30,665.50,88.10,Q3
2016,Coach,Luxury,1033.10,713.00,112.50,Q3
2017,Coach,Luxury,995.20,705.70,122.20,Q3
2018,Coach,Luxury,1322.40,908.90,140.30,Q3
2019,Coach,Luxury,1331.40,915.90,117.40,Q3
2020,Coach,Luxury,1072.70,616.20,-677.10,Q3
2021,Coach,Luxury,1273.30,911.90,91.70,Q3
2022,Coach,Luxury,1506.50,1054.60,195.30,Q3
2023,Coach,Luxury,1513.20,1097.70,195.00,Q3
2024,Coach,Luxury,2195.40,1633.10,310.40,Q3
2012,Coach,Luxury,1155.19,838.15,251.43,Q4
2013,Coach,Luxury,1222.69,887.41,221.34,Q4
2014,Coach,Luxury,1136.21,706.37,75.27,Q4
2012,Coach,Luxury,1155.19,838.15,251.43,Q4
2013,Coach,Luxury,1222.69,887.41,221.34,Q4
2014,Coach,Luxury,1136.22,706.37,75.28,Q4
2015,Coach,Luxury,1004.10,687.70,11.70,Q4
2016,Coach,Luxury,1154.60,782.70,81.50,Q4
2017,Coach,Luxury,1133.80,1133.80,151.70,Q4
2018,Coach,Luxury,1483.70,1003.20,211.70,Q4
2019,Coach,Luxury,1513.70,999.20,148.90,Q4
2020,Coach,Luxury,714.80,498.90,-293.80,Q4
2021,Coach,Luxury,1615.40,1166.10,199.80,Q4
2022,Coach,Luxury,2025.40,1389.30,329.90,Q4
2023,Coach,Luxury,2084.50,1493.20,322.30,Q4
2024,Coach,Luxury,"1,170.60",916.1,386.6,Q4
2012,Gap,Mass-Market,3487.00,1375.00,233.00,Q1
2013,Gap,Mass-Market,3729.00,1544.00,333.00,Q1
2014,Gap,Mass-Market,3774.00,1466.00,260.00,Q1
2012,Gap,Mass-Market,3575.00,1427.00,243.00,Q2
2013,Gap,Mass-Market,3868.00,1567.00,303.00,Q2
2014,Gap,Mass-Market,3981.00,1569.00,332.00,Q2
2012,Gap,Mass-Market,3864.00,1593.00,308.00,Q3
2013,Gap,Mass-Market,3976.00,1589.00,337.00,Q3
2014,Gap,Mass-Market,3972.00,1596.00,351.00,Q3
2012,Gap,Mass-Market,4725.00,1776.00,351.00,Q4
2013,Gap,Mass-Market,4575.00,1593.00,307.00,Q4
2014,Gap,Mass-Market,4708.00,1658.00,319.00,Q4
2015,Gap,Mass-Market,3657.00,1382.00,239.00,Q1
2016,Gap,Mass-Market,3438.00,1209.00,127.00,Q1
2017,Gap,Mass-Market,3440.00,1303.00,143.00,Q1
2018,Gap,Mass-Market,3783.00,1427.00,164.00,Q1
2019,Gap,Mass-Market,3706.00,1344.00,227.00,Q1
2020,Gap,Mass-Market,2107.00,268.00,-932.00,Q1
2021,Gap,Mass-Market,3991.00,1630.00,166.00,Q1
2022,Gap,Mass-Market,3477.00,1096.00,-162.00,Q1
2023,Gap,Mass-Market,3276.00,1214.00,-18.00,Q1
2024,Gap,Mass-Market,3388.00,1397.00,158.00,Q1
2015,Gap,Mass-Market,3898.00,1458.00,219.00,Q2
2016,Gap,Mass-Market,3851.00,1437.00,125.00,Q2
2017,Gap,Mass-Market,3799.00,1479.00,271.00,Q2
2018,Gap,Mass-Market,4085.00,1627.00,297.00,Q2
2019,Gap,Mass-Market,4005.00,1556.00,168.00,Q2
2020,Gap,Mass-Market,3275.00,1149.00,-62.00,Q2
2021,Gap,Mass-Market,4211.00,1823.00,258.00,Q2
2022,Gap,Mass-Market,3857.00,1330.00,-49.00,Q2
2023,Gap,Mass-Market,3548.00,1333.00,117.00,Q2
2024,Gap,Mass-Market,3720.00,1583.00,206.00,Q2
2015,Gap,Mass-Market,3857.00,1440.00,248.00,Q3
2016,Gap,Mass-Market,3798.00,1493.00,204.00,Q3
2017,Gap,Mass-Market,3838.00,1525.00,229.00,Q3
2018,Gap,Mass-Market,4089.00,1623.00,266.00,Q3
2019,Gap,Mass-Market,3998.00,1559.00,140.00,Q3
2020,Gap,Mass-Market,3994.00,1620.00,95.00,Q3
2021,Gap,Mass-Market,3943.00,1661.00,-152.00,Q3
2022,Gap,Mass-Market,4039.00,1509.00,282.00,Q3
2023,Gap,Mass-Market,3767.00,1556.00,218.00,Q3
2024,Gap,Mass-Market,3829.00,1635.00,274.00,Q3
2015,Gap,Mass-Market,4385.00,1440.00,214.00,Q4
2016,Gap,Mass-Market,4429.00,1501.00,220.00,Q4
2017,Gap,Mass-Market,4778.00,1759.00,205.00,Q4
2018,Gap,Mass-Market,4623.00,1645.00,276.00,Q4
2019,Gap,Mass-Market,4674.00,1674.00,-184.00,Q4
2020,Gap,Mass-Market,4424.00,1668.00,-157.00,Q4
2021,Gap,Mass-Market,4525.00,1523.00,-16.00,Q4
2022,Gap,Mass-Market,4243.00,1424.00,-273.00,Q4
2023,Gap,Mass-Market,4298.00,1672.00,185.00,Q4
2024,Gap,Mass-Market,4149.00,1612.00,206.00,Q4
2012,Kate Spade,Luxury,216.73,128.40,-60.64,Q1
2013,Kate Spade,Luxury,254.83,144.75,-52.17,Q1
2014,Kate Spade,Luxury,223.61,136.82,46.17,Q1
2015,Kate Spade,Luxury,240.00,154.73,-55.00,Q1
2016,Kate Spade,Luxury,274.42,169.48,11.64,Q1
2017,Kate Spade,Luxury,271.00,,,Q1
2018,Kate Spade,Luxury,269.00,76.00,-135.00,Q1
2019,Kate Spade,Luxury,325.00,208.00,45.00,Q1
2020,Kate Spade,Luxury,306.00,192.00,-7.00,Q1
2021,Kate Spade,Luxury,240.00,154.00,23.00,Q1
2022,Kate Spade,Luxury,299.50,199.20,37.20,Q1
2023,Kate Spade,Luxury,321.90,199.20,37.20,Q1
2024,Kate Spade,Luxury,280.70,183.60,10.00,Q1
2012,Kate Spade,Luxury,224.82,130.62,-52.10,Q2
2013,Kate Spade,Luxury,272.56,157.18,-43.14,Q2
2014,Kate Spade,Luxury,266.00,155.91,4.40,Q2
2015,Kate Spade,Luxury,281.12,171.48,8.54,Q2
2016,Kate Spade,Luxury,319.69,190.71,26.77,Q2
2017,Kate Spade,Luxury,,,,Q2
2018,Kate Spade,Luxury,435.00,258.00,45.00,Q2
2019,Kate Spade,Luxury,428.00,272.00,89.00,Q2
2020,Kate Spade,Luxury,430.00,262.00,68.00,Q2
2021,Kate Spade,Luxury,376.00,233.00,59.00,Q2
2022,Kate Spade,Luxury,500.40,308.00,83.70,Q2
2023,Kate Spade,Luxury,490.30,302.10,69.00,Q2
2024,Kate Spade,Luxury,460.40,294.40,72.10,Q2
2012,Kate Spade,Luxury,252.76,143.94,-18.80,Q3
2013,Kate Spade,Luxury,310.60,181.02,-16.87,Q3
2014,Kate Spade,Luxury,250.42,157.31,-9.13,Q3
2015,Kate Spade,Luxury,277.33,169.81,2.30,Q3
2016,Kate Spade,Luxury,316.53,187.93,29.63,Q3
2017,Kate Spade,Luxury,268.80,76.30,-134.90,Q3
2018,Kate Spade,Luxury,267.00,172.00,4.00,Q3
2019,Kate Spade,Luxury,281.00,178.00,6.00,Q3
2020,Kate Spade,Luxury,250.00,123.00,-91.00,Q3
2021,Kate Spade,Luxury,252.00,160.00,-9.00,Q3
2022,Kate Spade,Luxury,301.50,189.40,10.30,Q3
2023,Kate Spade,Luxury,297.20,191.10,8.00,Q3
2024,Kate Spade,Luxury,280.70,183.60,10.00,Q3
2012,Kate Spade,Luxury,349.09,196.21,57.03,Q4
2013,Kate Spade,Luxury,426.94,242.63,185.17,Q4
2014,Kate Spade,Luxury,398.57,230.22,126.52,Q4
2015,Kate Spade,Luxury,428.96,258.09,61.46,Q4
2016,Kate Spade,Luxury,470.84,278.81,85.55,Q4
2017,Kate Spade,Luxury,434.70,258.00,45.30,Q4
2018,Kate Spade,Luxury,312.00,205.00,24.00,Q4
2019,Kate Spade,Luxury,332.00,206.00,26.00,Q4
2020,Kate Spade,Luxury,164.00,107.00,-69.00,Q4
2021,Kate Spade,Luxury,341.60,106.50,35.30,Q4
2022,Kate Spade,Luxury,344.10,215.40,26.20,Q4
2023,Kate Spade,Luxury,460.40,294.40,72.10,Q4
2024,Kate Spade,Luxury,290.10,194.30,23.90,Q4
2012,Michael Kors,Luxury,397.37,251.00,68.64,Q1
2013,Michael Kors,Luxury,616.25,397.27,124.96,Q1
2014,Michael Kors,Luxury,887.03,571.63,187.72,Q1
2015,Michael Kors,Luxury,947.26,603.64,174.36,Q1
2016,Michael Kors,Luxury,957.30,591.30,146.30,Q1
2017,Michael Kors,Luxury,923.50,574.70,125.50,Q1
2018,Michael Kors,Luxury,1202.50,750.80,186.20,Q1
2019,Michael Kors,Luxury,1346.00,834.00,45.00,Q1
2020,Michael Kors,Luxury,451.00,302.00,-180.00,Q1
2021,Michael Kors,Luxury,1250.00,856.00,219.00,Q1
2022,Michael Kors,Luxury,1360.00,901.00,201.00,Q1
2023,Michael Kors,Luxury,1230.00,812.00,48.00,Q1
2024,Michael Kors,Luxury,1070.00,689.00,-14.00,Q1
2012,Michael Kors,Luxury,513.07,315.90,97.83,Q2
2013,Michael Kors,Luxury,707.44,449.88,145.81,Q2
2014,Michael Kors,Luxury,1009.67,645.03,206.99,Q2
2015,Michael Kors,Luxury,1086.83,664.43,192.82,Q2
2016,Michael Kors,Luxury,1049.40,644.70,160.70,Q2
2017,Michael Kors,Luxury,1108.60,690.80,202.70,Q2
2018,Michael Kors,Luxury,1253.80,763.10,137.10,Q2
2019,Michael Kors,Luxury,1442.00,874.00,73.00,Q2
2020,Michael Kors,Luxury,1100.00,710.00,122.00,Q2
2021,Michael Kors,Luxury,1300.00,884.00,200.00,Q2
2022,Michael Kors,Luxury,1410.00,951.00,224.00,Q2
2023,Michael Kors,Luxury,1290.00,832.00,90.00,Q2
2024,Michael Kors,Luxury,1080.00,694.00,24.00,Q2
2012,Michael Kors,Luxury,353.99,221.90,39.03,Q3
2013,Michael Kors,Luxury,606.94,383.45,130.02,Q3
2014,Michael Kors,Luxury,964.79,619.50,229.64,Q3
2015,Michael Kors,Luxury,1263.22,800.14,303.68,Q3
2016,Michael Kors,Luxury,1341.68,831.97,294.20,Q3
2017,Michael Kors,Luxury,1440.10,884.00,219.40,Q3
2018,Michael Kors,Luxury,1440.00,873.20,265.00,Q3
2019,Michael Kors,Luxury,1571.00,932.00,210.00,Q3
2020,Michael Kors,Luxury,1300.00,848.00,179.00,Q3
2021,Michael Kors,Luxury,1600.00,1000.00,322.00,Q3
2022,Michael Kors,Luxury,1510.00,1004.00,225.00,Q3
2023,Michael Kors,Luxury,1430.00,928.00,105.00,Q3
2024,Michael Kors,Luxury,1260.00,812.00,-547.00,Q3
2012,Michael Kors,Luxury,380.00,219.10,43.60,Q4
2013,Michael Kors,Luxury,597.20,356.20,101.10,Q4
2014,Michael Kors,Luxury,917.50,449.40,161.00,Q4
2015,Michael Kors,Luxury,917.50,630.80,182.60,Q4
2016,Michael Kors,Luxury,1163.10,697.20,176.30,Q4
2017,Michael Kors,Luxury,1179.50,709.80,592.10,Q4
2018,Michael Kors,Luxury,1344.00,793.00,19.00,Q4
2019,Michael Kors,Luxury,1200.00,631.00,-551.00,Q4
2020,Michael Kors,Luxury,1200.00,737.00,-183.00,Q4
2021,Michael Kors,Luxury,1492.00,956.00,81.00,Q4
2022,Michael Kors,Luxury,1335.00,867.00,-34.00,Q4
2023,Michael Kors,Luxury,1223.00,767.00,-472.00,Q4
2024,Michael Kors,Luxury,1067.00,689.00,-12.00,Q4
2016,Stuart Weitzman,Luxury,79.20,46.10,4.70,Q1
2017,Stuart Weitzman,Luxury,79.90,49.60,3.80,Q1
2018,Stuart Weitzman,Luxury,96.00,56.00,8.00,Q1
2019,Stuart Weitzman,Luxury,95.00,48.00,-18.00,Q1
2020,Stuart Weitzman,Luxury,87.00,45.00,-19.00,Q1
2021,Stuart Weitzman,Luxury,56.00,31.00,2.00,Q1
2022,Stuart Weitzman,Luxury,66.50,38.50,-1.50,Q1
2023,Stuart Weitzman,Luxury,65.30,38.50,-1.50,Q1
2024,Stuart Weitzman,Luxury,82.20,51.30,1.40,Q1
2016,Stuart Weitzman,Luxury,,,,Q2
2017,Stuart Weitzman,Luxury,79.90,49.60,3.80,Q2
2018,Stuart Weitzman,Luxury,121.00,73.00,21.00,Q2
2019,Stuart Weitzman,Luxury,124.00,71.00,11.00,Q2
2020,Stuart Weitzman,Luxury,116.00,70.00,10.00,Q2
2021,Stuart Weitzman,Luxury,85.00,53.00,12.00,Q2
2022,Stuart Weitzman,Luxury,115.80,71.20,13.30,Q2
2023,Stuart Weitzman,Luxury,85.40,51.90,0.70,Q2
2024,Stuart Weitzman,Luxury,56.10,32.50,-4.70,Q2
2016,Stuart Weitzman,Luxury,87.50,51.10,5.10,Q3
2017,Stuart Weitzman,Luxury,96.40,56.00,8.40,Q3
2018,Stuart Weitzman,Luxury,84.00,45.00,-12.00,Q3
2019,Stuart Weitzman,Luxury,85.00,46.00,-14.00,Q3
2020,Stuart Weitzman,Luxury,51.00,18.00,-531.00,Q3
2021,Stuart Weitzman,Luxury,57.00,34.00,-18.00,Q3
2022,Stuart Weitzman,Luxury,63.60,35.70,-6.30,Q3
2023,Stuart Weitzman,Luxury,68.30,40.70,0.80,Q3
2024,Stuart Weitzman,Luxury,53.70,29.20,-7.40,Q3
2015,Stuart Weitzman,Luxury,94.00,60.50,18.30,Q4
2016,Stuart Weitzman,Luxury,118.30,76.00,13.00,Q4
2017,Stuart Weitzman,Luxury,120.70,73.40,21.30,Q4
2018,Stuart Weitzman,Luxury,73.00,37.00,-21.00,Q4
2019,Stuart Weitzman,Luxury,85.00,29.00,-30.00,Q4
2020,Stuart Weitzman,Luxury,33.00,11.00,-81.00,Q4
2021,Stuart Weitzman,Luxury,84.90,47.10,-3.00,Q4
2022,Stuart Weitzman,Luxury,71.80,39.20,-3.70,Q4
2023,Stuart Weitzman,Luxury,62.60,37.20,-3.10,Q4
2024,Stuart Weitzman,Luxury,69.70,41.20,-1.00,Q4
